RPT_PD,VEH_CLS,VEH_CNT,ODO_KM,FUEL_GAL
2025-01,TRACTOR,62,692193,242268
2025-01,STRAIGHT_TRK,88,275235,66056
2025-01,REEFER_TRL,115,0,30272
2025-01,YARD_SWITCH,9,4762,2619
2025-02,TRACTOR,62,700134,245047
2025-02,STRAIGHT_TRK,88,283166,67960
2025-02,REEFER_TRL,115,0,31286
2025-02,YARD_SWITCH,9,5201,2861
2025-03,TRACTOR,62,689200,241220
2025-03,STRAIGHT_TRK,88,279842,67162
2025-03,REEFER_TRL,115,0,38665
2025-03,YARD_SWITCH,9,5393,2966
2025-04,TRACTOR,62,757210,265024
2025-04,STRAIGHT_TRK,88,294887,70773
2025-04,REEFER_TRL,115,0,48639
2025-04,YARD_SWITCH,9,5330,2932
2025-05,TRACTOR,62,732013,256205
2025-05,STRAIGHT_TRK,88,319969,76793
2025-05,REEFER_TRL,115,0,53719
2025-05,YARD_SWITCH,9,5878,3233
2025-06,TRACTOR,62,748364,261927
2025-06,STRAIGHT_TRK,88,327960,78710
2025-06,REEFER_TRL,115,0,61570
2025-06,YARD_SWITCH,9,5799,3189
2025-07,TRACTOR,62,779115,272690
2025-07,STRAIGHT_TRK,88,310965,74632
2025-07,REEFER_TRL,115,0,65276
2025-07,YARD_SWITCH,9,5726,3149
2025-08,TRACTOR,62,807233,282532
2025-08,STRAIGHT_TRK,88,331554,79573
2025-08,REEFER_TRL,115,0,59212
2025-08,YARD_SWITCH,9,5945,3270
2025-09,TRACTOR,62,796909,278918
2025-09,STRAIGHT_TRK,88,323759,77702
2025-09,REEFER_TRL,115,0,57081
2025-09,YARD_SWITCH,9,5478,3013
2025-10,TRACTOR,62,752445,263356
2025-10,STRAIGHT_TRK,88,303554,72853
2025-10,REEFER_TRL,115,0,45446
2025-10,YARD_SWITCH,9,5443,2994
2025-11,TRACTOR,62,670389,234636
2025-11,STRAIGHT_TRK,88,298273,71586
2025-11,REEFER_TRL,115,0,37500
2025-11,YARD_SWITCH,9,4982,2740
2025-12,TRACTOR,62,694251,242988
2025-12,STRAIGHT_TRK,88,286046,68651
2025-12,REEFER_TRL,115,0,33084
2025-12,YARD_SWITCH,9,4874,2681
